Id,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
10274,-0.067086095,2.947234642,13.9291579,43.66180565,69.72966845,0.001403563,0.000420549,-0.000247473,-0.000247091,1.304338327
10275,-0.067086095,2.947234642,13.9291579,43.66180565,69.72966845,0.001403563,0.000420549,-0.000247473,-0.000247091,1.304338327
10276,-0.067086738,2.947232387,13.92914099,43.66180838,69.7298736,0.001403563,0.000420545,-0.000247471,-0.000247092,1.304337466
10277,-0.067086738,2.947232387,13.92914099,43.66180838,69.7298736,0.001403563,0.000420545,-0.000247471,-0.000247092,1.304337466
10278,-0.067086577,2.947233072,13.92913788,43.66181107,69.73008656,0.001403568,0.000420546,-0.00024747,-0.000247092,1.304336705
10279,-0.067086577,2.947233072,13.92913788,43.66181107,69.73008656,0.001403568,0.000420546,-0.00024747,-0.000247092,1.304336705
10280,-0.067085922,2.947235707,13.92913836,43.66181381,69.73031973,0.001403575,0.000420551,-0.00024747,-0.000247092,1.304336326
10281,-0.067085922,2.947235707,13.92913836,43.66181381,69.73031973,0.001403575,0.000420551,-0.00024747,-0.000247092,1.304336326
10282,-0.067087661,2.947262662,13.92916286,43.66181647,69.73049543,0.001403608,0.000420555,-0.000247467,-0.000247094,1.304338362
10283,-0.067087661,2.947262662,13.92916286,43.66181647,69.73049543,0.001403608,0.000420555,-0.000247467,-0.000247094,1.304338362
10284,-0.067089235,2.947292652,13.92923981,43.66181888,69.7304251,0.001403626,0.000420559,-0.000247464,-0.000247096,1.304344529
10285,-0.067089235,2.947292652,13.92923981,43.66181888,69.7304251,0.001403626,0.000420559,-0.000247464,-0.000247096,1.304344529
10286,-0.067086982,2.947288099,13.92931667,43.66182153,69.73018385,0.001403638,0.000420568,-0.000247467,-0.000247095,1.304348998
10287,-0.067086982,2.947288099,13.92931667,43.66182153,69.73018385,0.001403638,0.000420568,-0.000247467,-0.000247095,1.304348998
10288,-0.067085353,2.947287247,13.92935611,43.66182455,69.72992698,0.001403644,0.000420574,-0.00024747,-0.000247094,1.304350379
10289,-0.067085353,2.947287247,13.92935611,43.66182455,69.72992698,0.001403644,0.000420574,-0.00024747,-0.000247094,1.304350379
10290,-0.06708539,2.947288808,13.92936947,43.66182771,69.72967771,0.001403639,0.000420574,-0.000247471,-0.000247093,1.304350924
10291,-0.06708539,2.947288808,13.92936947,43.66182771,69.72967771,0.001403639,0.000420574,-0.000247471,-0.000247093,1.304350924
10292,-0.067086803,2.947287882,13.92937292,43.66183076,69.72941988,0.001403625,0.000420565,-0.000247471,-0.000247093,1.304351202
10293,-0.067086803,2.947287882,13.92937292,43.66183076,69.72941988,0.001403625,0.000420565,-0.000247471,-0.000247093,1.304351202
10294,-0.067088858,2.947286607,13.92937393,43.66183356,69.72914518,0.001403608,0.000420553,-0.000247471,-0.000247093,1.304351113
10295,-0.067088858,2.947286607,13.92937393,43.66183356,69.72914518,0.001403608,0.000420553,-0.000247471,-0.000247093,1.304351113
10296,-0.06709063,2.947286835,13.92937449,43.66183608,69.72885221,0.001403593,0.000420542,-0.000247471,-0.000247093,1.304350866
10297,-0.06709063,2.947286835,13.92937449,43.66183608,69.72885221,0.001403593,0.000420542,-0.000247471,-0.000247093,1.304350866
10298,-0.067086643,2.947243783,13.9293552,43.66183862,69.72860199,0.001403566,0.00042054,-0.000247476,-0.00024709,1.304348628
10299,-0.067086643,2.947243783,13.9293552,43.66183862,69.72860199,0.001403566,0.00042054,-0.000247476,-0.00024709,1.304348628
10300,-0.067086325,2.947230572,13.92926091,43.66184157,69.72869648,0.001403551,0.000420541,-0.000247478,-0.000247089,1.304340504
10301,-0.067086325,2.947230572,13.92926091,43.66184157,69.72869648,0.001403551,0.000420541,-0.000247478,-0.000247089,1.304340504
10302,-0.067088164,2.947239621,13.92918895,43.66184425,69.72891109,0.001403546,0.000420537,-0.000247474,-0.00024709,1.304336664
10303,-0.067088164,2.947239621,13.92918895,43.66184425,69.72891109,0.001403546,0.000420537,-0.000247474,-0.00024709,1.304336664
10304,-0.067089304,2.947238844,13.92915855,43.66184666,69.72912058,0.001403544,0.000420532,-0.000247471,-0.000247091,1.304335569
10305,-0.067089304,2.947238844,13.92915855,43.66184666,69.72912058,0.001403544,0.000420532,-0.000247471,-0.000247091,1.304335569
10306,-0.067089495,2.947237534,13.92915079,43.66184895,69.72932679,0.001403547,0.00042053,-0.00024747,-0.000247092,1.304334777
10307,-0.067089495,2.947237534,13.92915079,43.66184895,69.72932679,0.001403547,0.00042053,-0.00024747,-0.000247092,1.304334777
10308,-0.067089039,2.94723974,13.92915009,43.66185126,69.72954955,0.001403553,0.000420534,-0.00024747,-0.000247092,1.304334208
10309,-0.067089039,2.94723974,13.92915009,43.66185126,69.72954955,0.001403553,0.000420534,-0.00024747,-0.000247092,1.304334208
10310,-0.067090206,2.947257721,13.92915605,43.6618536,69.72977948,0.001403574,0.000420538,-0.000247468,-0.000247093,1.304334529
10311,-0.067090206,2.947257721,13.92915605,43.6618536,69.72977948,0.001403574,0.000420538,-0.000247468,-0.000247093,1.304334529
10312,-0.067091988,2.94728768,13.92920757,43.66185574,69.7298427,0.001403601,0.000420543,-0.000247464,-0.000247095,1.304338787
10313,-0.067091988,2.94728768,13.92920757,43.66185574,69.7298427,0.001403601,0.000420543,-0.000247464,-0.000247095,1.304338787
10314,-0.067090827,2.947296233,13.92929214,43.66185783,69.72966708,0.001403615,0.000420549,-0.000247465,-0.000247095,1.304344875
10315,-0.067090827,2.947296233,13.92929214,43.66185783,69.72966708,0.001403615,0.000420549,-0.000247465,-0.000247095,1.304344875
10316,-0.067088641,2.947292119,13.92935085,43.6618603,69.72941206,0.001403624,0.000420557,-0.000247468,-0.000247094,1.304347653
10317,-0.067088641,2.947292119,13.92935085,43.6618603,69.72941206,0.001403624,0.000420557,-0.000247468,-0.000247094,1.304347653
10318,-0.067087797,2.94729315,13.92937567,43.66186304,69.72916078,0.001403625,0.000420561,-0.00024747,-0.000247093,1.304348509
10319,-0.067087797,2.94729315,13.92937567,43.66186304,69.72916078,0.001403625,0.000420561,-0.00024747,-0.000247093,1.304348509
10320,-0.067088546,2.947293491,13.92938291,43.6618658,69.72890972,0.001403616,0.000420557,-0.000247471,-0.000247093,1.304348956
10321,-0.067088546,2.947293491,13.92938291,43.6618658,69.72890972,0.001403616,0.000420557,-0.000247471,-0.000247093,1.304348956
10322,-0.067090337,2.947292032,13.92938468,43.66186837,69.72864497,0.0014036,0.000420545,-0.000247471,-0.000247093,1.304349076
10323,-0.067090337,2.947292032,13.92938468,43.66186837,69.72864497,0.0014036,0.000420545,-0.000247471,-0.000247093,1.304349076
10324,-0.067092317,2.947291412,13.92938528,43.66187066,69.72836249,0.001403583,0.000420533,-0.000247471,-0.000247093,1.304348903
10325,-0.067092317,2.947291412,13.92938528,43.66187066,69.72836249,0.001403583,0.000420533,-0.000247471,-0.000247093,1.304348903
10326,-0.067093599,2.947292049,13.92938578,43.66187271,69.72806099,0.001403573,0.000420526,-0.00024747,-0.000247092,1.304348704
10327,-0.067093599,2.947292049,13.92938578,43.66187271,69.72806099,0.001403573,0.000420526,-0.00024747,-0.000247092,1.304348704
10328,-0.067088259,2.947233435,13.92932371,43.66187519,69.72796906,0.001403541,0.000420528,-0.000247478,-0.000247089,1.304342485
10329,-0.067088259,2.947233435,13.92932371,43.66187519,69.72796906,0.001403541,0.000420528,-0.000247478,-0.000247089,1.304342485
10330,-0.067089582,2.947240495,13.92923156,43.66187771,69.72815233,0.001403533,0.000420526,-0.000247476,-0.000247089,1.304336002
10331,-0.067089582,2.947240495,13.92923156,43.66187771,69.72815233,0.001403533,0.000420526,-0.000247476,-0.000247089,1.304336002
10332,-0.067091245,2.947244767,13.9291805,43.66187989,69.72837119,0.001403529,0.000420521,-0.000247472,-0.000247091,1.304333968
10333,-0.067091245,2.947244767,13.9291805,43.66187989,69.72837119,0.001403529,0.000420521,-0.000247472,-0.000247091,1.304333968
10334,-0.067091907,2.947242273,13.92916346,43.66188188,69.72857745,0.001403529,0.000420517,-0.00024747,-0.000247092,1.304333175
10335,-0.067091907,2.947242273,13.92916346,43.66188188,69.72857745,0.001403529,0.000420517,-0.00024747,-0.000247092,1.304333175
10336,-0.067091746,2.947242811,13.92916023,43.66188382,69.72879147,0.001403533,0.000420518,-0.00024747,-0.000247092,1.304332457
10337,-0.067091746,2.947242811,13.92916023,43.66188382,69.72879147,0.001403533,0.000420518,-0.00024747,-0.000247092,1.304332457
10338,-0.067091052,2.947245377,13.92916051,43.66188582,69.72902589,0.001403541,0.000420523,-0.00024747,-0.000247092,1.304332118
10339,-0.067091052,2.947245377,13.92916051,43.66188582,69.72902589,0.001403541,0.000420523,-0.00024747,-0.000247092,1.304332118
10340,-0.06709271,2.947272971,13.92919018,43.6618877,69.72918118,0.001403576,0.000420528,-0.000247466,-0.000247094,1.304334641
10341,-0.06709271,2.947272971,13.92919018,43.6618877,69.72918118,0.001403576,0.000420528,-0.000247466,-0.000247094,1.304334641
10342,-0.067093983,2.947300508,13.92926045,43.66188945,69.72912666,0.001403594,0.000420533,-0.000247464,-0.000247095,1.30434009
10343,-0.067093983,2.947300508,13.92926045,43.66188945,69.72912666,0.001403594,0.000420533,-0.000247464,-0.000247095,1.30434009
10344,-0.067091868,2.94729815,13.92933548,43.66189141,69.72889607,0.001403605,0.000420541,-0.000247466,-0.000247095,1.304344674
10345,-0.067091868,2.94729815,13.92933548,43.66189141,69.72889607,0.001403605,0.000420541,-0.000247466,-0.000247095,1.304344674
10346,-0.067090233,2.9472967,13.92937582,43.66189372,69.72864127,0.001403611,0.000420548,-0.000247469,-0.000247094,1.304346277
10347,-0.067090233,2.9472967,13.92937582,43.66189372,69.72864127,0.001403611,0.000420548,-0.000247469,-0.000247094,1.304346277
10348,-0.067090227,2.947297836,13.92939002,43.66189618,69.72839247,0.001403607,0.000420548,-0.000247471,-0.000247093,1.304346891
10349,-0.067090227,2.947297836,13.92939002,43.66189618,69.72839247,0.001403607,0.000420548,-0.000247471,-0.000247093,1.304346891
10350,-0.067091593,2.947297009,13.92939364,43.66189854,69.72813616,0.001403593,0.000420539,-0.000247471,-0.000247093,1.304347205
10351,-0.067091593,2.947297009,13.92939364,43.66189854,69.72813616,0.001403593,0.000420539,-0.000247471,-0.000247093,1.304347205
10352,-0.067093581,2.947295733,13.92939453,43.66190065,69.72786342,0.001403576,0.000420527,-0.00024747,-0.000247093,1.304347176
10353,-0.067093581,2.947295733,13.92939453,43.66190065,69.72786342,0.001403576,0.000420527,-0.00024747,-0.000247093,1.304347176
10354,-0.06709527,2.947295781,13.92939494,43.66190249,69.72757231,0.001403562,0.000420517,-0.00024747,-0.000247092,1.304346984
10355,-0.06709527,2.947295781,13.92939494,43.66190249,69.72757231,0.001403562,0.000420517,-0.00024747,-0.000247092,1.304346984
10356,-0.067091478,2.947257088,13.9293815,43.66190432,69.72730369,0.00140354,0.000420515,-0.000247475,-0.00024709,1.30434535
10357,-0.067091478,2.947257088,13.9293815,43.66190432,69.72730369,0.00140354,0.000420515,-0.000247475,-0.00024709,1.30434535
10358,-0.067090631,2.947238342,13.92928805,43.66190663,69.72738022,0.001403523,0.000420517,-0.000247478,-0.000247089,1.304337117
10359,-0.067090631,2.947238342,13.92928805,43.66190663,69.72738022,0.001403523,0.000420517,-0.000247478,-0.000247089,1.304337117
10360,-0.06709243,2.947248043,13.92921219,43.6619087,69.72759527,0.001403518,0.000420513,-0.000247474,-0.00024709,1.304332962
10361,-0.06709243,2.947248043,13.92921219,43.6619087,69.72759527,0.001403518,0.000420513,-0.000247474,-0.00024709,1.304332962
10362,-0.06709367,2.947247669,13.92917904,43.66191049,69.72780743,0.001403515,0.000420508,-0.000247471,-0.000247091,1.304331848
10363,-0.06709367,2.947247669,13.92917904,43.66191049,69.72780743,0.001403515,0.000420508,-0.000247471,-0.000247091,1.304331848
10364,-0.067093963,2.947245927,13.92917018,43.66191215,69.7280143,0.001403516,0.000420506,-0.00024747,-0.000247092,1.304331099
10365,-0.067093963,2.947245927,13.92917018,43.66191215,69.7280143,0.001403516,0.000420506,-0.00024747,-0.000247092,1.304331099
10366,-0.067093567,2.94724789,13.9291691,43.66191381,69.72823696,0.001403522,0.000420509,-0.000247469,-0.000247092,1.304330536
10367,-0.067093567,2.94724789,13.9291691,43.66191381,69.72823696,0.001403522,0.000420509,-0.000247469,-0.000247092,1.304330536
10368,-0.067094751,2.947266412,13.92917521,43.6619155,69.72846573,0.001403544,0.000420514,-0.000247467,-0.000247093,1.304330904
10369,-0.067094751,2.947266412,13.92917521,43.6619155,69.72846573,0.001403544,0.000420514,-0.000247467,-0.000247093,1.304330904
10370,-0.067095945,2.947288886,13.92922303,43.66191703,69.72853922,0.001403572,0.000420519,-0.000247465,-0.000247094,1.304334762
10371,-0.067095945,2.947288886,13.92922303,43.66191703,69.72853922,0.001403572,0.000420519,-0.000247465,-0.000247094,1.304334762
10372,-0.067095197,2.947304643,13.92930307,43.66191851,69.72839168,0.001403586,0.000420526,-0.000247464,-0.000247095,1.304340662
10373,-0.067095197,2.947304643,13.92930307,43.66191851,69.72839168,0.001403586,0.000420526,-0.000247464,-0.000247095,1.304340662
10374,-0.067092991,2.947300753,13.92936438,43.66192034,69.72814333,0.001403596,0.000420534,-0.000247467,-0.000247094,1.304343876
10375,-0.067092991,2.947300753,13.92936438,43.66192034,69.72814333,0.001403596,0.000420534,-0.000247467,-0.000247094,1.304343876
10376,-0.067091974,2.947300971,13.92939206,43.66192246,69.72789238,0.001403598,0.000420539,-0.00024747,-0.000247093,1.304344924
10377,-0.067091974,2.947300971,13.92939206,43.66192246,69.72789238,0.001403598,0.000420539,-0.00024747,-0.000247093,1.304344924
10378,-0.067092579,2.947301382,13.9294005,43.66192463,69.72764299,0.001403589,0.000420535,-0.000247471,-0.000247093,1.304345425
10379,-0.067092579,2.947301382,13.9294005,43.66192463,69.72764299,0.001403589,0.000420535,-0.000247471,-0.000247093,1.304345425
10380,-0.067094288,2.947300045,13.92940245,43.66192662,69.72738139,0.001403574,0.000420524,-0.00024747,-0.000247093,1.304345612
10381,-0.067094288,2.947300045,13.92940245,43.66192662,69.72738139,0.001403574,0.000420524,-0.00024747,-0.000247093,1.304345612
10382,-0.067096245,2.947299227,13.92940295,43.66192835,69.72710227,0.001403557,0.000420512,-0.00024747,-0.000247092,1.304345505
10383,-0.067096245,2.947299227,13.92940295,43.66192835,69.72710227,0.001403557,0.000420512,-0.00024747,-0.000247092,1.304345505
10384,-0.067097553,2.947299651,13.92940331,43.66192982,69.72680424,0.001403546,0.000420505,-0.00024747,-0.000247092,1.304345339
10385,-0.067097553,2.947299651,13.92940331,43.66192982,69.72680424,0.001403546,0.000420505,-0.00024747,-0.000247092,1.304345339
10386,-0.067092324,2.947244548,13.92936127,43.66193159,69.72663304,0.001403519,0.000420506,-0.000247477,-0.000247089,1.304340921
10387,-0.067092324,2.947244548,13.92936127,43.66193159,69.72663304,0.001403519,0.000420506,-0.000247477,-0.000247089,1.304340921
10388,-0.067092954,2.947245801,13.9292649,43.66193361,69.72678758,0.001403509,0.000420507,-0.000247476,-0.000247089,1.304333525
10389,-0.067092954,2.947245801,13.9292649,43.66193361,69.72678758,0.001403509,0.000420507,-0.000247476,-0.000247089,1.304333525
10390,-0.06709471,2.94725248,13.92920458,43.66193532,69.7270074,0.001403505,0.000420502,-0.000247472,-0.000247091,1.304330883
10391,-0.06709471,2.94725248,13.92920458,43.66193532,69.7270074,0.001403505,0.000420502,-0.000247472,-0.000247091,1.304330883
10392,-0.067095622,2.947250197,13.92918235,43.66193679,69.72721443,0.001403503,0.000420497,-0.00024747,-0.000247091,1.304330077
10393,-0.067095622,2.947250197,13.92918235,43.66193679,69.72721443,0.001403503,0.000420497,-0.00024747,-0.000247091,1.304330077
10394,-0.067095686,2.947249778,13.92917742,43.66193818,69.7274245,0.001403506,0.000420497,-0.000247469,-0.000247092,1.304329365
10395,-0.067095686,2.947249778,13.92917742,43.66193818,69.7274245,0.001403506,0.000420497,-0.000247469,-0.000247092,1.304329365
10396,-0.067095135,2.947252219,13.92917721,43.6619396,69.72765388,0.001403513,0.000420501,-0.000247469,-0.000247092,1.304328966
10397,-0.067095135,2.947252219,13.92917721,43.6619396,69.72765388,0.001403513,0.000420501,-0.000247469,-0.000247092,1.304328966
10398,-0.06709672,2.947277963,13.92919556,43.66194097,69.72784781,0.001403544,0.000420505,-0.000247466,-0.000247093,1.304330549
10399,-0.06709672,2.947277963,13.92919556,43.66194097,69.72784781,0.001403544,0.000420505,-0.000247466,-0.000247093,1.304330549
10400,-0.067097791,2.947301058,13.92925191,43.66194224,69.72786753,0.001403565,0.000420511,-0.000247464,-0.000247095,1.304334895
10401,-0.067097791,2.947301058,13.92925191,43.66194224,69.72786753,0.001403565,0.000420511,-0.000247464,-0.000247095,1.304334895
10402,-0.067096287,2.947307042,13.92933075,43.66194355,69.72767838,0.001403578,0.000420519,-0.000247465,-0.000247095,1.304340358
10403,-0.067096287,2.947307042,13.92933075,43.66194355,69.72767838,0.001403578,0.000420519,-0.000247465,-0.000247095,1.304340358
10404,-0.067094283,2.947303885,13.92938217,43.66194523,69.72742679,0.001403586,0.000420527,-0.000247468,-0.000247094,1.304342825
10405,-0.067094283,2.947303885,13.92938217,43.66194523,69.72742679,0.001403586,0.000420527,-0.000247468,-0.000247094,1.304342825
10406,-0.067093714,2.947304545,13.92940311,43.66194714,69.72717802,0.001403585,0.000420529,-0.00024747,-0.000247093,1.304343667
10407,-0.067093714,2.947304545,13.92940311,43.66194714,69.72717802,0.001403585,0.000420529,-0.00024747,-0.000247093,1.304343667
10408,-0.067094666,2.947304352,13.92940894,43.66194903,69.72692684,0.001403574,0.000420523,-0.00024747,-0.000247093,1.3043441
10409,-0.067094666,2.947304352,13.92940894,43.66194903,69.72692684,0.001403574,0.000420523,-0.00024747,-0.000247093,1.3043441
10410,-0.0670965,2.947302954,13.92941019,43.66195072,69.72666131,0.001403558,0.000420512,-0.00024747,-0.000247093,1.304344209
10411,-0.0670965,2.947302954,13.92941019,43.66195072,69.72666131,0.001403558,0.000420512,-0.00024747,-0.000247093,1.304344209
10412,-0.067098322,2.947302478,13.92941053,43.66195213,69.72637778,0.001403543,0.000420501,-0.00024747,-0.000247092,1.304344081
10413,-0.067098322,2.947302478,13.92941053,43.66195213,69.72637778,0.001403543,0.000420501,-0.00024747,-0.000247092,1.304344081
10414,-0.067099154,2.947301717,13.92941086,43.66195333,69.72607488,0.001403534,0.000420484,-0.00024747,-0.000247092,1.304343948
